device_id,timestamp,temperature,humidity,ppm,aqi
101,2024-09-03 19:50:00,32.39792724124257,25.752016723349914,282.54265622637814,Purple (Very Unhealthy)
101,2024-09-03 19:55:00,25.376761142521442,87.75020243915213,385.81345548930386,Brown (Hazardous)
101,2024-09-03 20:00:00,26.825508714898586,40.68113442341942,249.44783226797097,Purple (Very Unhealthy)
101,2024-09-03 20:05:00,22.980054077402606,73.84562034866934,6.051558388053713,Green (Healthy)
101,2024-09-03 20:10:00,16.095232776440625,63.72644981979846,4.519234539646089,Green (Healthy)
101,2024-09-03 20:15:00,21.70394483291802,46.73577477570271,178.5146719850061,Red (Unhealthy)
101,2024-09-03 20:20:00,31.057068971960227,34.398108353688855,463.097034215891,Brown (Hazardous)
101,2024-09-03 20:25:00,15.092640460092056,28.49704927115845,114.33838980180438,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 20:30:00,21.669983433822885,63.05090776272066,317.1818444358436,Brown (Hazardous)
101,2024-09-03 20:35:00,22.963373871818867,74.22436464464516,111.03793534666029,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 20:40:00,25.74791205875846,65.07329774787914,160.8349948297743,Red (Unhealthy)
101,2024-09-03 20:45:00,33.39711232825521,57.12114932744108,424.021044800742,Brown (Hazardous)
101,2024-09-03 20:50:00,21.926919887319226,22.93658564021454,364.43072113497345,Brown (Hazardous)
101,2024-09-03 20:55:00,21.939064037924553,87.79421443160686,47.699638656605316,Green (Healthy)
101,2024-09-03 21:00:00,29.750024962194967,75.90999341582022,214.35101049321682,Purple (Very Unhealthy)
101,2024-09-03 21:05:00,24.044358817796144,40.497542569067534,14.584881822632234,Green (Healthy)
101,2024-09-03 21:10:00,19.49209645879964,88.59792305511955,240.4450733015045,Purple (Very Unhealthy)
101,2024-09-03 21:15:00,24.04879032265387,62.131711274542546,331.21700585053406,Brown (Hazardous)
101,2024-09-03 21:20:00,17.817140407595996,60.76958607450725,59.25131179907578,Yellow (Moderate)
101,2024-09-03 21:25:00,18.527739730124466,72.36512256006725,144.44246945458283,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 21:30:00,24.967355454789594,76.82388516630962,198.91831275107847,Red (Unhealthy)
101,2024-09-03 21:35:00,23.378508990090957,65.9535025132052,459.7655123280249,Brown (Hazardous)
101,2024-09-03 21:40:00,33.296918021362,28.966702245634004,496.627507711482,Brown (Hazardous)
101,2024-09-03 21:45:00,22.24787798233266,43.67872541961489,22.45564949780793,Green (Healthy)
101,2024-09-03 21:50:00,26.61176700556087,84.96585482282349,380.503961747696,Brown (Hazardous)
101,2024-09-03 21:55:00,27.645285758390607,35.723092829069635,185.8620332011716,Red (Unhealthy)
101,2024-09-03 22:00:00,15.261889131766672,46.051691668625935,196.22909311474,Red (Unhealthy)
101,2024-09-03 22:05:00,28.270747440334212,50.24538180609372,377.1324866735113,Brown (Hazardous)
101,2024-09-03 22:10:00,18.560719337395028,50.758349278611654,459.2132160727043,Brown (Hazardous)
101,2024-09-03 22:15:00,34.2214063493891,62.905770774616784,475.4642972512742,Brown (Hazardous)
101,2024-09-03 22:20:00,17.973254555062258,86.01530864212953,288.5612930191604,Purple (Very Unhealthy)
101,2024-09-03 22:25:00,23.292482474540474,36.84848982827535,178.5605796502514,Red (Unhealthy)
101,2024-09-03 22:30:00,16.706993361572877,28.505096341064267,393.7745429293896,Brown (Hazardous)
101,2024-09-03 22:35:00,34.93748503691894,33.82293429019561,125.50069163115013,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 22:40:00,25.04390020662485,82.08474301464886,282.0370144167589,Purple (Very Unhealthy)
101,2024-09-03 22:45:00,26.907700346400876,65.20675688586442,179.28923076243657,Red (Unhealthy)
101,2024-09-03 22:50:00,16.34152954776855,40.01347524674121,328.31553685393806,Brown (Hazardous)
101,2024-09-03 22:55:00,29.999209407983557,77.11628572780322,120.19945644675344,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 23:00:00,19.198111861911716,80.29589974544052,95.79647286741289,Yellow (Moderate)
101,2024-09-03 23:05:00,32.96108578881427,79.25600370831947,459.11954333771854,Brown (Hazardous)
101,2024-09-03 23:10:00,19.102792809640142,84.32485735476881,50.90184147476845,Yellow (Moderate)
101,2024-09-03 23:15:00,18.81375441327333,37.65687141213531,252.97895386746583,Purple (Very Unhealthy)
101,2024-09-03 23:20:00,15.730993356961898,72.85293501223947,110.42639148150445,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 23:25:00,24.441338902199984,52.2377648091898,19.464981662833726,Green (Healthy)
101,2024-09-03 23:30:00,26.29682266525233,78.9398987023043,18.009409145713196,Green (Healthy)
101,2024-09-03 23:35:00,16.31417278856705,70.99434740131292,87.61088605291367,Yellow (Moderate)
101,2024-09-03 23:40:00,30.51055233390021,74.35132125498072,433.3851772530001,Brown (Hazardous)
101,2024-09-03 23:45:00,24.065776694960554,65.93132863767501,141.23937198851334,Orange (Unhealthy for Sensitive Groups)
101,2024-09-03 23:50:00,25.4878053865516,32.42001386287948,475.22958528764786,Brown (Hazardous)
101,2024-09-03 23:55:00,23.81525493876456,58.15188432278568,290.81114649459676,Purple (Very Unhealthy)
101,2024-09-04 00:00:00,23.01526121750652,88.92688176671557,218.30709488438305,Purple (Very Unhealthy)
101,2024-09-04 00:05:00,26.19280662616436,85.61716465479833,290.0444173347273,Purple (Very Unhealthy)
101,2024-09-04 00:10:00,18.10480491861425,23.022161505790816,258.3491926131339,Purple (Very Unhealthy)
101,2024-09-04 00:15:00,18.63856260990542,31.537037101060598,379.3881268786626,Brown (Hazardous)
101,2024-09-04 00:20:00,32.235712420270346,29.22101414181933,141.24803298642613,Orange (Unhealthy for Sensitive Groups)
101,2024-09-04 00:25:00,33.922309242672654,70.81859369897069,176.52519580015118,Red (Unhealthy)
101,2024-09-04 00:30:00,22.46618632559506,77.24497308998616,447.04715126662535,Brown (Hazardous)
101,2024-09-04 00:35:00,20.414893462871078,34.94579564174703,473.22825657520275,Brown (Hazardous)
101,2024-09-04 00:40:00,27.879990864780314,55.40968850662803,446.27911374323725,Brown (Hazardous)
101,2024-09-04 00:45:00,23.17468342196193,78.849211960784,209.7239969786568,Purple (Very Unhealthy)
101,2024-09-04 00:50:00,15.507727113206897,71.29610813363755,390.18275150344084,Brown (Hazardous)
101,2024-09-04 00:55:00,18.12305194732381,57.95660438442938,238.1678666505494,Purple (Very Unhealthy)
101,2024-09-04 01:00:00,29.31944457694795,61.3243383321141,248.7699260730511,Purple (Very Unhealthy)
101,2024-09-04 01:05:00,28.178478838203027,55.5852382841396,102.34005452864197,Orange (Unhealthy for Sensitive Groups)
101,2024-09-04 01:10:00,15.54191985006967,40.828391592317445,295.56515162925825,Purple (Very Unhealthy)
101,2024-09-04 01:15:00,19.43944323865899,59.55153950013113,93.06794887667397,Yellow (Moderate)
101,2024-09-04 01:20:00,19.62149593176143,68.22197114350635,165.78234953359689,Red (Unhealthy)
101,2024-09-04 01:25:00,28.43785487197457,81.13260411025654,427.5151008099676,Brown (Hazardous)
101,2024-09-04 01:30:00,15.394210755087283,64.54039477854737,103.53790460542761,Orange (Unhealthy for Sensitive Groups)
101,2024-09-04 01:35:00,17.082171639691477,73.27850759302106,35.57914258671641,Green (Healthy)
101,2024-09-04 01:40:00,30.998321707463788,31.20501444682011,34.503796306408155,Green (Healthy)
101,2024-09-04 01:45:00,18.570893241086672,52.309023209385295,470.392260251554,Brown (Hazardous)
101,2024-09-04 01:50:00,28.054922157037495,20.653213387896532,253.46021898091732,Purple (Very Unhealthy)
101,2024-09-04 01:55:00,19.76365562093453,37.26752051651361,204.70603590850916,Purple (Very Unhealthy)
101,2024-09-04 02:00:00,16.988827855186905,70.85232005791033,405.4392905039592,Brown (Hazardous)
101,2024-09-04 02:05:00,19.86344381998908,89.42669659445544,417.912963955258,Brown (Hazardous)
101,2024-09-04 02:10:00,29.44533863711318,26.942466971105112,166.0955165578023,Red (Unhealthy)
101,2024-09-04 02:15:00,32.11392936212572,48.10460211029017,346.80902873689763,Brown (Hazardous)
101,2024-09-04 02:20:00,31.604397291339833,76.00496780894116,385.5614079259433,Brown (Hazardous)
101,2024-09-04 02:25:00,22.943670592369095,34.28249442402292,327.32534343297726,Brown (Hazardous)
101,2024-09-04 02:30:00,28.361702731412922,58.85594645116004,75.79753740004969,Yellow (Moderate)
101,2024-09-04 02:35:00,19.09968590831642,71.31499072207723,437.9415417585285,Brown (Hazardous)
101,2024-09-04 02:40:00,20.862954605220267,63.118981518212536,269.54727636800436,Purple (Very Unhealthy)
101,2024-09-04 02:45:00,32.9267163704224,33.16173142307913,141.23621318500184,Orange (Unhealthy for Sensitive Groups)
101,2024-09-04 02:50:00,15.26003847021472,44.87691980800176,212.61409271884696,Purple (Very Unhealthy)
101,2024-09-04 02:55:00,16.71017061708936,74.8654249139778,18.78554519945369,Green (Healthy)
101,2024-09-04 03:00:00,19.157725102920544,58.79585598924116,63.93340061120878,Yellow (Moderate)
101,2024-09-04 03:05:00,15.530644077476394,20.366072948003893,382.7733752579304,Brown (Hazardous)
101,2024-09-04 03:10:00,18.628708701795947,73.26935320196657,0.005817377683070557,Green (Healthy)
101,2024-09-04 03:15:00,26.66083121939384,22.471794845816735,208.2829142411461,Purple (Very Unhealthy)
101,2024-09-04 03:20:00,23.428491011849957,72.20136479118625,261.2550905427942,Purple (Very Unhealthy)
101,2024-09-04 03:25:00,32.8534342215395,34.173639211566616,27.31721000048615,Green (Healthy)
101,2024-09-04 03:30:00,31.34887123476882,87.06514360835662,486.5390814861664,Brown (Hazardous)
101,2024-09-04 03:35:00,21.83634703395752,45.75585259114591,113.06266562483597,Orange (Unhealthy for Sensitive Groups)
101,2024-09-04 03:40:00,20.188468668625852,42.88521314366554,152.09935981814044,Red (Unhealthy)
101,2024-09-04 03:45:00,22.59384816334534,30.422163523271127,151.97125612751367,Red (Unhealthy)
101,2024-09-04 03:50:00,26.805898850296153,41.39229508431504,115.20833105867496,Orange (Unhealthy for Sensitive Groups)
101,2024-09-04 03:55:00,20.361272816457525,81.36555332797404,0.736911043155708,Green (Healthy)
101,2024-09-04 04:00:00,27.482978156982682,89.7434036339073,364.67239704399816,Brown (Hazardous)
101,2024-09-04 04:05:00,23.18823304382481,45.78166713547938,483.42274989964267,Brown (Hazardous)
101,2024-09-04 04:10:00,26.040943617039606,51.40274416681798,112.14674164252253,Orange (Unhealthy for Sensitive Groups)
101,2024-09-04 04:15:00,23.722530582706334,70.54496567419159,331.5235959017112,Brown (Hazardous)
101,2024-09-04 04:20:00,20.889315190838353,82.03370463255521,370.94816347935756,Brown (Hazardous)
101,2024-09-04 04:25:00,33.96906613924313,61.51310339307489,424.2126895452624,Brown (Hazardous)
101,2024-09-04 04:30:00,30.272115883195216,47.40679887244805,211.31459850680457,Purple (Very Unhealthy)
101,2024-09-04 04:35:00,17.802263515329052,48.88352885940366,151.4654528202146,Red (Unhealthy)
101,2024-09-04 04:40:00,32.36935951795826,68.69327025477648,162.64756701151555,Red (Unhealthy)
101,2024-09-04 04:45:00,24.748623964990273,20.22527845229951,356.31066654925644,Brown (Hazardous)
101,2024-09-04 04:50:00,32.891044537881825,63.371253622188846,408.389733252818,Brown (Hazardous)
101,2024-09-04 04:55:00,30.997105118946305,44.884510730895016,90.80698387830132,Yellow (Moderate)
101,2024-09-04 05:00:00,23.50427008938467,75.59381318939589,185.4705040788826,Red (Unhealthy)
101,2024-09-04 05:05:00,15.449386166402348,26.509344787619252,450.970098374575,Brown (Hazardous)
101,2024-09-04 05:10:00,20.37354718769892,61.17415868638734,403.34675984736964,Brown (Hazardous)
101,2024-09-04 05:15:00,25.83268429321734,53.668102292028664,492.42920138123793,Brown (Hazardous)
101,2024-09-04 05:20:00,27.669564396522944,64.96278681336591,377.12412984104037,Brown (Hazardous)
101,2024-09-04 05:25:00,20.157753708664046,24.539751613807784,196.59760051396114,Red (Unhealthy)
101,2024-09-04 05:30:00,17.78712148145648,60.59886511996919,295.31891699731887,Purple (Very Unhealthy)
101,2024-09-04 05:35:00,31.69860473598598,59.30392115716666,330.50712712366015,Brown (Hazardous)
101,2024-09-04 05:40:00,34.68804361407104,59.24620660913197,39.22790815856197,Green (Healthy)
101,2024-09-04 05:45:00,25.513803646053717,62.24413666175184,272.2484795519325,Purple (Very Unhealthy)
101,2024-09-04 05:50:00,18.43358571696607,67.35275560584535,354.6604142363048,Brown (Hazardous)
101,2024-09-04 05:55:00,20.44614653038738,76.34922997765389,83.66065200053019,Yellow (Moderate)
101,2024-09-04 06:00:00,15.367813530949334,38.887450408975,390.31585871277855,Brown (Hazardous)
101,2024-09-04 06:05:00,33.28597613120998,77.75345871260434,291.88639025705584,Purple (Very Unhealthy)
101,2024-09-04 06:10:00,17.355021657802823,54.877897758441755,476.11089284879733,Brown (Hazardous)
101,2024-09-04 06:15:00,26.53032951028507,25.39407953940318,21.211149103445848,Green (Healthy)
101,2024-09-04 06:20:00,20.48110441374412,24.098565047078544,132.66306877773349,Orange (Unhealthy for Sensitive Groups)
101,2024-09-04 06:25:00,26.083560050315867,43.39668230872425,300.77693964991204,Brown (Hazardous)
101,2024-09-04 06:30:00,28.028407767037287,74.94278839780273,148.27995610296534,Orange (Unhealthy for Sensitive Groups)
101,2024-09-04 06:35:00,31.594836074144034,69.5376654318641,357.2120820356211,Brown (Hazardous)
101,2024-09-04 06:40:00,19.128425435212066,75.20304752706845,379.5026412609655,Brown (Hazardous)
101,2024-09-04 06:45:00,15.219916573169609,56.208833950912656,51.25798203323723,Yellow (Moderate)
101,2024-09-04 06:50:00,17.737712601376145,50.81392985688434,256.92723210338386,Purple (Very Unhealthy)
101,2024-09-04 06:55:00,33.0003728369621,30.321676869439877,254.44527779552794,Purple (Very Unhealthy)
101,2024-09-04 07:00:00,32.47780155125031,42.97349275265181,184.64038510777053,Red (Unhealthy)
101,2024-09-04 07:05:00,26.948262043406167,50.381355632171264,466.46243128483604,Brown (Hazardous)
101,2024-09-04 07:10:00,27.010337208673068,26.202030077573205,413.7531599366106,Brown (Hazardous)
101,2024-09-04 07:15:00,28.30073349092511,35.442836689784784,348.6046909548184,Brown (Hazardous)
101,2024-09-04 07:20:00,18.507425572468993,61.87577058446172,357.1633178674988,Brown (Hazardous)
101,2024-09-04 07:25:00,33.2882389184992,71.49641799674329,230.85807190655956,Purple (Very Unhealthy)
101,2024-09-04 07:30:00,23.375410497841465,89.88432579750648,460.49726054828795,Brown (Hazardous)
101,2024-09-04 07:35:00,22.66277056498995,85.31793319404903,347.2977136266427,Brown (Hazardous)
101,2024-09-04 07:40:00,25.37835410565675,64.9795639674634,364.49053082790823,Brown (Hazardous)
101,2024-09-04 07:45:00,15.9393193355011,49.487363730585045,430.84545189367265,Brown (Hazardous)
101,2024-09-04 07:50:00,18.32566737512159,64.5324155295763,137.0357946710955,Orange (Unhealthy for Sensitive Groups)
101,2024-09-04 07:55:00,29.76067232852741,74.99561326561624,403.5354519333515,Brown (Hazardous)
101,2024-09-04 08:00:00,16.65597335850253,28.283533364637112,97.62030147824602,Yellow (Moderate)
101,2024-09-04 08:05:00,27.063042189327764,48.693342278740175,172.67097612244393,Red (Unhealthy)
101,2024-09-04 08:10:00,19.90698219362642,78.7861599944932,167.80522713492135,Red (Unhealthy)
101,2024-09-04 08:15:00,22.785912280839533,46.868306635313076,489.26273419457027,Brown (Hazardous)
101,2024-09-04 08:20:00,20.773874735413997,60.03105898590306,428.26861187396344,Brown (Hazardous)
101,2024-09-04 08:25:00,22.113454329298982,61.143855260353874,350.5849307951299,Brown (Hazardous)
101,2024-09-04 08:30:00,29.38091810368491,32.91333771935476,363.52838080769504,Brown (Hazardous)
101,2024-09-04 08:35:00,20.9424343124635,45.356480915660185,281.0363972012855,Purple (Very Unhealthy)
101,2024-09-04 08:40:00,26.328092805937942,43.415790211935246,473.5453335542595,Brown (Hazardous)
101,2024-09-04 08:45:00,24.521008043981993,21.833769597244537,248.12937644118077,Purple (Very Unhealthy)
101,2024-09-04 08:50:00,28.273423307252962,21.693423472394866,190.25885493494727,Red (Unhealthy)
101,2024-09-04 08:55:00,33.73659478649516,78.21879305730414,81.5176684657955,Yellow (Moderate)
101,2024-09-04 09:00:00,29.651441944205004,39.11495669809687,393.10282613052897,Brown (Hazardous)
101,2024-09-04 09:05:00,19.298807571815136,56.26551363671708,367.2219660377957,Brown (Hazardous)
101,2024-09-04 09:10:00,15.623662701225694,40.910790151214115,192.17751926206745,Red (Unhealthy)
101,2024-09-04 09:15:00,20.2452808859965,85.84754715807384,12.59670697961468,Green (Healthy)
101,2024-09-04 09:20:00,26.901558614005097,38.150773120604164,419.4986638590054,Brown (Hazardous)
101,2024-09-04 09:25:00,16.028516269685007,50.07597689172546,5.708991727036816,Green (Healthy)
101,2024-09-04 09:30:00,24.927324944024726,81.09111753392213,351.84988981452545,Brown (Hazardous)
101,2024-09-04 09:35:00,26.936856978337786,78.93534967542661,485.1285548630285,Brown (Hazardous)
101,2024-09-04 09:40:00,21.684877816339217,33.02709924923941,218.83066407410172,Purple (Very Unhealthy)
101,2024-09-04 09:45:00,30.418244074916437,76.18503168569973,117.48670249797638,Orange (Unhealthy for Sensitive Groups)
101,2024-09-04 09:50:00,17.131965062675437,52.073082071652486,352.43550502169086,Brown (Hazardous)
101,2024-09-04 09:55:00,16.502755634716173,53.80782104597486,408.56407100779256,Brown (Hazardous)
101,2024-09-04 10:00:00,29.563775124072066,29.343598069116062,273.2151580389237,Purple (Very Unhealthy)
101,2024-09-04 10:05:00,24.90982632412397,25.642105962998727,483.5176376280731,Brown (Hazardous)
101,2024-09-04 10:10:00,28.768047928554722,70.95575148816357,25.83436082898055,Green (Healthy)
101,2024-09-04 10:15:00,23.696546772074925,54.75228066487098,252.39779915226407,Purple (Very Unhealthy)
101,2024-09-04 10:20:00,19.928040664782138,50.57954918306257,359.22697366127505,Brown (Hazardous)
101,2024-09-04 10:25:00,31.382046353483993,71.06557600566777,431.3202355745895,Brown (Hazardous)
101,2024-09-04 10:30:00,30.988317579379583,73.58590292937768,89.62780595389502,Yellow (Moderate)
101,2024-09-04 10:35:00,28.893929417088536,31.12357173685475,400.0017408818407,Brown (Hazardous)
101,2024-09-04 10:40:00,20.44290274459925,62.71576046343489,276.35353785927265,Purple (Very Unhealthy)
101,2024-09-04 10:45:00,26.804613337381742,29.474785759437985,198.2768409949816,Red (Unhealthy)
101,2024-09-04 10:50:00,22.219477938800537,72.5962560220332,65.85751428954678,Yellow (Moderate)
101,2024-09-04 10:55:00,16.831641466532684,65.98686093869976,432.6478794544562,Brown (Hazardous)
101,2024-09-04 11:00:00,33.34627150924486,86.96302347584206,78.63660408985767,Yellow (Moderate)
101,2024-09-04 11:05:00,17.736372618379228,24.827061144949482,154.8939296045496,Red (Unhealthy)
101,2024-09-04 11:10:00,34.00474707641605,23.993830480587803,145.02276598121844,Orange (Unhealthy for Sensitive Groups)
101,2024-09-04 11:15:00,23.920115459159113,39.75309522852401,435.70701709542715,Brown (Hazardous)
